% 
% column 1 : log(S [mJy]) 
% column 2 : dN/dlgS [deg^{-2}] SPIRALS
% column 3 : dN/dlgS [deg^{-2}] STARBURSTS
% column 4 : N(>S) [deg^{-2}] SPIRALS
% column 5 : N(>S) [deg^{-2}] STARBURSTS
% 
    2.280000      1.87673581e+00   2.11118435e+00      4.53607625e-01   5.79214230e-01
    2.320000      1.54807642e+00   1.83472439e+00      3.85111380e-01   5.00296055e-01
    2.360000      1.28573711e+00   1.59281693e+00      3.28435110e-01   4.31745229e-01
    2.400000      1.07492704e+00   1.38151165e+00      2.81221826e-01   3.72258657e-01
    2.440000      9.04286345e-01   1.19723378e+00      2.41637559e-01   3.20683749e-01
    2.480000      7.65132893e-01   1.03675796e+00      2.08249174e-01   2.76003914e-01
    2.520000      6.50770610e-01   8.93097155e-01      1.79931104e-01   2.37406811e-01
    2.560000      5.56066111e-01   7.66252768e-01      1.55794369e-01   2.04219813e-01
    2.600000      4.77057694e-01   6.57015206e-01      1.35131893e-01   1.75754453e-01
    2.640000      4.10684908e-01   5.63655113e-01      1.17377041e-01   1.51341047e-01
    2.680000      3.54576886e-01   4.83772772e-01      1.02071805e-01   1.30392489e-01
    2.720000      3.06871991e-01   4.15476926e-01      8.88428280e-02   1.12407495e-01
    2.760000      2.66111512e-01   3.57086533e-01      7.73831579e-02   9.69562262e-02
    2.800000      2.31132572e-01   3.07121413e-01      6.74382762e-02   8.36720673e-02
    2.840000      2.01005951e-01   2.64309124e-01      5.87955058e-02   7.22434566e-02
    2.880000      1.74980818e-01   2.27593137e-01      5.12757704e-02   6.24054114e-02
    2.920000      1.52441224e-01   1.96094594e-01      4.47273296e-02   5.39316567e-02
    2.960000      1.32882877e-01   1.69057958e-01      3.90208475e-02   4.66286057e-02
    3.000000      1.15883508e-01   1.45833379e-01      3.40455198e-02   4.03307790e-02
    3.040000      1.01090313e-01   1.25867099e-01      2.97060434e-02   3.48967694e-02
    3.080000      8.82048455e-02   1.08689709e-01      2.59201402e-02   3.02056332e-02
    3.120000      7.69723180e-02   9.39037824e-02      2.26165970e-02   2.61537634e-02
    3.160000      6.71761279e-02   8.11662654e-02      1.97336281e-02   2.26523624e-02
    3.200000      5.86289247e-02   7.01850996e-02      1.72175270e-02   1.96253351e-02
    3.240000      5.11696784e-02   6.07122768e-02      1.50215549e-02   1.70073876e-02
    3.280000      4.46587758e-02   5.25364932e-02      1.31049859e-02   1.47424122e-02
    3.320000      3.89748603e-02   4.54769122e-02      1.14323131e-02   1.27821441e-02
    3.360000      3.40128459e-02   3.93784844e-02      9.97255901e-03   1.10850362e-02
    3.400000      2.96808653e-02   3.41082097e-02      8.69868479e-03   9.61530230e-03
    3.440000      2.58990617e-02   2.95518391e-02      7.58708625e-03   8.34210132e-03
    3.480000      2.25976743e-02   2.56114507e-02      6.61715153e-03   7.23883552e-03
    3.520000      1.97157845e-02   2.22022650e-02      5.77088235e-03   6.28256121e-03
    3.560000      1.72002995e-02   1.92514549e-02      5.03256067e-03   5.45348681e-03
    3.600000      1.50047524e-02   1.66966197e-02      4.38845964e-03   4.73452532e-03
    3.640000      1.30886165e-02   1.44838405e-02      3.82659226e-03   4.11091611e-03
    3.680000      1.14164479e-02   1.25668760e-02      3.33649097e-03   3.56990178e-03
    3.720000      9.95728997e-03   1.09041790e-02      2.90901621e-03   3.10048068e-03
    3.760000      8.68411390e-03   9.46262053e-03      2.53618814e-03   2.69314469e-03
    3.800000      7.57328708e-03   8.21307925e-03      2.21104012e-03   2.33963070e-03
    3.840000      6.60418888e-03   7.12968694e-03      1.92749060e-03   2.03277537e-03
    3.880000      5.75878491e-03   6.19021006e-03      1.68023112e-03   1.76637743e-03
    3.920000      5.02134288e-03   5.37536201e-03      1.46462857e-03   1.53506599e-03
    3.960000      4.37811573e-03   4.66844878e-03      1.27663939e-03   1.33418978e-03
    4.000000      3.81710031e-03   4.05510223e-03      1.11273507e-03   1.15971875e-03
    4.040000      3.32782507e-03   3.52279181e-03      9.69836566e-04   1.00816087e-03
    4.080000      2.90113225e-03   3.06077143e-03      8.45257419e-04   8.76489609e-04
    4.120000      2.52904540e-03   2.65968894e-03      7.36653866e-04   7.62080402e-04
    4.160000      2.20458831e-03   2.31142924e-03      6.41981192e-04   6.62658038e-04
    4.200000      1.92168093e-03   2.00901709e-03      5.59455807e-04   5.76249111e-04
